0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.21936136,-0.1500113,-0.72632027,-0.5601735,-0.24250191,-0.46444285,-0.5432478,-0.3789245,-0.4716363,-0.6952679,-0.91023946,-0.69945604,-0.608163,-0.7146275,-0.667883,-0.49313462,-0.64831424,-0.47973996,-0.5934316,-0.7643962,-0.49172717,-0.7632182,-0.98779297,-0.6775446,-0.66947734,-0.3717963,-0.23286104,-0.16213411,-0.1788398,-0.10209191,-0.38461167,-0.8779786,-0.96374315,-0.84836894,-0.50569326,-0.8925035,-0.7999261,-0.8720109,-0.646745,-0.54389393,-0.5995538,-0.7445291,-0.79694605,-0.8136809,-0.75042945,-0.44269842,-0.67816186,-0.6243113,-0.32873493,-0.3992676,-0.6262244,-0.8245609,-0.5451946,-0.6878425,-0.7872732,-0.54465806,-0.49090338,-0.5286387,-0.5840516,-0.5967066,-0.5245719,-0.8156202,-0.7498524,-0.9880617,-0.87318254,-0.6044003,-0.67111737,-0.7534435,-0.7280178,-0.7922821,-0.65778697,-0.5500315,-0.13260633,-0.099419296,-0.23656332,-0.44346505,-0.28577805,-0.31827688,-0.33218616,-0.58677846,-0.59250426,-0.37715536,-0.68714976,-0.63675207,-1.0,-0.78507996,-0.6812135,-0.56319934,-0.16025096,-0.20617706,-0.02101183,-0.09905362,-0.49720687,-0.5191338,-0.42153013,-0.5928421,-0.18038058,0.60921264,0.8434926,1.0
-1.0,-0.5813978,-0.25333518,-0.21534044,-0.24769276,-0.21528244,-0.3100711,-0.106211245,-0.15366483,0.03897953,0.021122456,0.09685981,0.18362772,0.36863065,0.3700416,0.230865,0.1220727,0.23441625,0.09038675,0.34425187,-0.00013512373,0.15449953,0.1206733,0.2184366,0.40651476,0.42427218,0.5626136,0.43742907,0.6509708,0.75999665,0.3873,0.29863667,0.11524582,0.31844878,0.2687601,0.22947836,0.29572642,0.3914014,0.20151114,0.26772356,0.34240687,0.49934387,0.23074865,0.4116006,0.2330743,0.35501027,0.17665792,0.24979019,0.23743236,0.40215445,0.574733,0.59409237,0.5421426,0.51589775,0.7561735,0.7169764,0.5804198,0.6913092,0.8148936,0.932889,0.6249349,0.5734941,0.45328224,0.5833125,0.9648125,0.5723469,0.5667604,0.6244587,0.31278968,0.5070025,0.72095966,0.55403495,0.644542,0.84359694,0.5187143,0.8907802,0.73110306,0.7155007,0.5033101,0.6891862,0.35155535,0.8253858,0.7400515,0.6815405,0.5212157,0.62890434,0.6499263,0.66531074,0.6295444,0.6311815,0.6926583,0.9294089,0.73764956,1.0,0.82273006,0.60190606,0.6697886,0.44279885,0.053972244,-0.020046711
-0.5821008,-0.606323,-0.22858268,0.003422618,0.08815837,0.366266,0.33799994,0.83605695,0.59348357,0.36118174,0.61053324,0.71182656,0.47625804,0.33202648,0.43836606,0.12692547,-0.018808901,0.07848811,0.13528347,0.17898512,0.10117984,0.08529532,0.1642685,0.25329137,0.62691927,0.6075847,0.5965494,0.99222267,0.73020875,0.8350166,0.6662072,0.5474348,0.50833285,1.0,0.6907426,0.488034,0.32550812,0.6147716,0.42674172,0.67911756,0.3343314,0.6528504,0.15535247,0.5804633,0.21878135,0.41311467,0.27299988,0.35627687,0.18122911,0.39730763,0.4962306,0.6473553,0.4338225,0.72684443,0.58827806,0.62816393,0.5588664,0.77360165,0.59561074,0.5746528,0.03319478,0.41537154,0.1366154,0.033453345,-0.085677505,0.26375937,0.43086195,0.58152294,0.06936705,0.0557729,0.19554341,0.53053105,0.30020177,0.14775789,0.64814305,0.5471333,0.46938348,0.538947,0.58397484,0.46477222,0.24946475,0.17622721,0.34503794,0.29780316,0.7045182,0.5793452,0.5988382,0.37649727,0.1622976,0.37932992,0.3430997,0.56643546,0.2513156,0.18215,0.21364903,0.42415404,0.13016069,-0.672328,-0.8477032,-1.0
-0.45551878,-0.4051144,-0.4334497,-0.4335612,-0.60517704,-0.692875,-0.7888572,-0.8998602,-0.9453501,-1.0,-0.7978426,-0.70913637,-0.7446364,-0.5545399,-0.5552733,-0.46403408,-0.5487852,-0.4008544,-0.40147352,-0.52002645,-0.503389,-0.51135325,-0.60038793,-0.61943686,-0.6152445,-0.70728266,-0.6073401,-0.62146455,-0.6051947,-0.5779282,-0.6189823,-0.56073844,-0.41749722,-0.5173851,-0.54813707,-0.65884995,-0.79095715,-0.71386075,-0.65864885,-0.5874933,-0.692259,-0.5325134,-0.45232302,-0.5774746,-0.6607497,-0.52698433,-0.5591722,-0.34229785,-0.373491,-0.44436723,-0.3859924,-0.47679776,-0.2953509,-0.39156544,-0.4967004,-0.43748647,-0.5481967,-0.38964182,-0.27128184,-0.5200416,-0.42312407,-0.3289327,-0.43631858,-0.4936605,-0.40886295,-0.5654299,-0.4360655,-0.39305115,-0.42420202,-0.3336023,-0.355793,-0.30394715,-0.15884084,-0.19692159,-0.28499925,-0.16981184,-0.13822311,-0.22457784,-0.25392765,-0.2876904,-0.3130898,-0.29874492,-0.31108344,-0.25866663,-0.3356676,-0.24958742,-0.26103467,-0.38481098,-0.27713394,-0.1749304,-0.2485717,-0.13340175,-0.23695725,-0.25463825,-0.05316037,-0.04029399,0.12407005,0.4918059,0.84732056,1.0
-0.5225027,-0.55501443,-0.042975783,0.31048822,0.19582951,0.49492037,0.3337661,0.1336534,0.25873148,0.15046763,0.2999133,0.40582466,0.4295051,0.34175587,0.29119658,0.1462251,0.18212783,0.32036138,0.21940625,0.35007787,0.1611669,0.4399296,0.27148163,0.556692,0.5577731,0.5684161,0.60027134,0.38382435,0.18414736,0.22478795,0.41720366,0.4529698,0.34086943,0.3248737,0.40484655,0.5073073,0.70599234,0.858706,0.93510246,0.9465866,1.0,0.50989234,0.20219421,0.14090347,0.15161288,0.067439795,0.44507682,0.30683768,0.29325092,0.60895324,0.67010236,0.45607698,0.4323628,0.42014456,0.60532963,0.53731394,0.38734686,0.41102374,0.4541192,0.45792425,0.5113841,0.3408656,0.35954726,0.25387406,0.3638811,0.39560974,0.29115283,0.27398455,0.47346067,0.51162624,0.5827074,0.2418443,0.32728863,0.21212912,0.08135617,0.22366297,0.31974566,0.47493923,0.7620902,0.4392264,0.4312123,-0.028502643,0.1899606,0.083747506,0.31699753,0.19059253,0.2487427,0.3788587,0.4805231,0.41019118,0.43938982,0.45313728,0.7741482,0.6097659,0.6853411,0.5939245,0.50042,-0.20244151,-0.5975926,-1.0
-0.14721215,0.04472792,0.72409225,0.5186094,0.3851993,0.4913689,0.62041795,0.3767768,0.649927,0.75669515,1.0,0.61722827,0.6381568,0.6666366,0.65861094,0.50948715,0.6348231,0.0845778,0.075522184,0.008881688,0.36425006,0.6614976,0.66759205,0.6374097,0.7394433,0.7912251,0.83458745,0.9862039,0.81833076,0.6151775,0.46329272,0.40757024,0.22333908,0.43974936,0.414163,0.4185791,0.33734012,0.46007705,0.5288086,0.5777763,0.43557858,0.60576844,0.69152284,0.53744054,0.457453,0.51814747,0.5912193,0.58700716,0.17919123,0.08112466,0.05730009,0.27047944,0.3914733,0.13736904,0.30988288,0.36238492,0.05576384,0.17932284,0.22795522,0.12998927,0.4115646,0.44719076,0.08276987,-0.029985964,0.121882915,0.31589162,0.18311477,0.1813904,0.5046383,0.5483178,0.25405204,0.53319454,0.73669744,0.43087435,0.6080071,0.6597085,0.5904889,0.26092672,0.29945552,0.48378217,0.17972767,0.14820743,0.31622076,0.14776075,0.19494843,0.23735416,0.032176256,0.37259662,0.15185666,0.048579454,0.075802565,0.17196953,0.030483365,0.12892723,-0.23169911,-0.15912169,-0.06287277,-0.5402161,-0.7154652,-1.0
-0.2992962,-0.35982984,0.0064122677,0.016255856,0.01328218,-0.16197091,-0.39478034,-0.24170804,-0.30174762,-0.1813168,-0.06925279,0.20263696,0.24986422,0.49981427,0.48961115,0.5321238,0.060631633,0.06327343,0.14602733,0.25645924,0.11229038,0.42332816,0.7829547,1.0,0.6604302,0.58754075,0.7248167,0.8855361,0.8628129,0.38396347,0.5254638,0.07390845,0.029789329,0.11610508,-0.07528204,0.26622117,0.18159282,0.53608286,0.55803657,0.3752538,0.62336135,0.40367484,0.54163396,0.96988845,0.9450364,0.92079115,0.7944504,0.4041797,0.42053032,0.58893394,0.5873101,0.7784853,0.56499636,0.566566,0.6651616,0.5501895,0.4684888,0.21033502,0.40397573,0.43676555,0.34637856,0.23335457,0.48125327,0.110593915,0.11708331,0.322124,-0.08163464,0.13970959,0.45771694,0.643679,0.52414,0.61097765,0.3454157,0.24643219,0.45835876,0.55599,0.45595074,0.40723372,0.52892435,0.47699714,0.71818817,0.5646429,0.8137075,0.61954474,0.8870028,0.40243328,0.42622328,0.64050794,0.74893737,0.5463277,0.3928181,0.38192666,0.4639877,0.68265104,0.85517895,0.66835356,0.4452883,-0.15949172,-0.61210895,-1.0
-0.5455173,0.20510638,0.8611654,0.4782865,0.5674108,0.45087004,0.7660072,0.98223627,0.8962432,0.774156,0.980356,0.58721304,0.9012414,0.7674973,0.7357234,0.5188936,0.46235967,0.64563704,0.69578004,1.0,0.7417189,0.6968577,0.85150695,0.5264889,0.72639537,0.8079343,0.87214684,0.65390396,0.7660196,0.9390005,0.53498805,0.3875078,0.4696499,0.53924036,0.531546,0.706921,0.44658995,0.4238211,0.2459588,0.39549434,0.45199227,0.31723416,-0.12407637,0.25178015,0.57059646,0.3136332,0.3788061,0.2783903,0.219051,0.080319405,-0.18105394,0.2995491,0.4699794,0.5421382,0.5513314,0.35213912,0.21173418,0.4092325,0.28650057,0.22204006,0.31200528,0.49862242,0.18317735,0.44356906,0.3495878,0.006873131,0.18706703,-0.1937924,0.09048617,0.13679814,0.09473586,0.052466393,0.15296447,-0.08973771,0.08327603,0.110061884,0.06461084,-0.13014048,-0.11387265,-0.06590289,-0.13783652,-0.18060482,0.2823242,0.0847466,-0.14981109,-0.0113630295,-0.36520767,-0.5488658,-0.62075007,-0.2786163,-0.40913892,-0.1291005,-0.16616458,-0.13797027,-0.2983234,-0.34547025,-0.24158287,-0.5151976,-0.46360224,-1.0
-0.61369014,-0.28837335,-0.64173985,-0.8913835,-0.55451274,-0.48782486,-0.346632,-0.3823601,-0.261514,-0.4802274,-0.40063977,-0.35587943,-0.33670956,-0.44335586,-0.22058845,-0.31862056,-0.44685578,-0.2329269,-0.45478058,-0.6536729,-1.0,-0.92733485,-0.6766974,-0.8839115,-0.75780696,-0.5020401,-0.5976916,-0.52262574,-0.33639222,-0.41249245,-0.48983085,-0.6903248,-0.7061672,-0.65231204,-0.6363833,-0.47196198,-0.15572989,-0.57790315,-0.5417206,-0.6557446,-0.62958276,-0.7310949,-0.726256,-0.8006381,-0.8786279,-0.7295462,-0.55540144,-0.38236707,-0.581826,-0.77003586,-0.64174205,-0.82233363,-0.82026464,-0.62845236,-0.6928008,-0.76563007,-0.8872152,-0.82752424,-0.63197213,-0.8279987,-0.93870485,-0.87559986,-0.7719058,-0.8544364,-0.9101155,-0.77441,-0.54188347,-0.43306673,-0.57755923,-0.5192929,-0.5119933,-0.47744238,-0.7675104,-0.6821675,-0.50459296,-0.3981058,-0.24655038,-0.42065775,-0.26958048,-0.52318156,-0.7487819,-0.6993648,-0.65262663,-0.7993568,-0.4994812,-0.57452613,-0.5683086,-0.702531,-0.6583341,-0.5036752,-0.5591702,-0.47879577,-0.71198255,-0.86210775,-0.95536613,-0.5798439,-0.6707627,0.32094955,0.7896608,1.0
-0.5607207,-0.24960172,-0.7844694,-0.7304349,-0.37789237,-0.45379114,-0.31249356,-0.41140854,-0.48796135,-0.73644567,-0.75415915,-0.7313409,-0.5113976,-0.46240026,-0.59270316,-0.8211161,-0.9014231,-1.0,-0.8335074,-0.58450854,-0.58504534,-0.5017911,-0.62410605,-0.60579944,-0.7941463,-0.6112588,-0.56257254,-0.50229204,-0.6153829,-0.57084525,-0.509693,-0.3947593,-0.3712539,-0.41893196,-0.48336852,-0.5552701,-0.6810411,-0.81595874,-0.85182726,-0.84743494,-0.6841991,-0.55452347,-0.296436,-0.5186739,-0.48464411,-0.5115055,-0.5964673,-0.7749282,-0.65770763,-0.6329287,-0.8181752,-0.5142838,-0.42880332,-0.24578184,-0.30385804,-0.39968288,-0.6946335,-0.63635284,-0.6406467,-0.7176068,-0.4840604,-0.18753636,0.0030206442,-0.15778488,-0.0788998,-0.17580527,-0.28380984,-0.58864397,-0.41195863,-0.5936321,-0.25848013,-0.36882865,-0.2644099,-0.4798665,-0.5576364,-0.44809228,-0.20914388,-0.4058761,-0.5779252,-0.4196996,-0.27698803,-0.018997908,0.11907327,0.044856668,0.0943526,-0.26663744,-0.35054123,-0.4497049,-0.5663104,-0.47692782,-0.3802029,-0.22826135,-0.6183295,-0.67906797,-0.6058505,-0.3700018,-0.10549307,0.60327494,0.7472441,1.0
-0.9903752,-0.88190126,-0.9070341,-1.0,-0.8670069,-0.83216166,-0.86748755,-0.91174287,-0.892385,-0.8403665,-0.82040644,-0.72347164,-0.74962926,-0.7436274,-0.71946156,-0.6323776,-0.5899253,-0.6339805,-0.6399863,-0.4674099,-0.48251784,-0.38783467,-0.3372894,-0.2277255,-0.30824262,-0.31314808,-0.44026738,-0.3360198,-0.47510564,-0.5264331,-0.4637738,-0.23370332,-0.30081278,-0.35815835,-0.30109918,-0.17296034,-0.3443902,-0.2727462,-0.2109567,-0.24505597,-0.13327247,-0.2742296,-0.22408038,-0.34026212,-0.28883862,-0.18031389,-0.21218967,-0.16728634,-0.25168473,-0.17954957,-0.20682031,-0.08401269,-0.046514153,-0.104341924,0.04037714,0.0998348,0.09433019,0.012699962,-0.12620693,0.027885914,0.047754645,0.07859969,0.12902343,0.16585636,0.1701212,0.23333132,0.20598066,0.041762948,0.071459055,0.07133627,0.24360955,0.16562498,0.34768248,0.33019638,0.29763377,0.11431837,0.27354932,0.30948603,0.33713543,0.33566368,0.27977908,0.18365312,0.22739494,0.28398824,0.24226618,0.28198195,0.18089318,0.1575973,0.3245951,0.32708144,0.3478887,0.3447206,0.34539878,0.24704087,0.36285472,0.40001678,0.38076496,0.5247122,0.63693285,1.0
-1.0,-0.28907293,0.16638231,0.12092543,0.2456094,0.18535006,0.19249046,0.1136359,0.28311968,0.08671272,0.21787584,0.041737795,0.0679028,0.03878677,0.2023778,0.32586467,0.22254491,0.30580282,0.33159912,0.386675,0.40564978,0.3915863,0.29258192,0.35200202,0.55545986,0.3710158,0.63715744,0.7267846,0.6519803,0.6168163,0.56535566,0.6470014,0.48831522,0.6643139,0.51882017,0.7054993,0.8956349,0.8413316,0.6589023,0.74298644,0.634604,0.694111,0.64638853,0.8422402,0.781428,0.72085977,0.584648,0.8337947,0.72392654,0.75123715,0.5909548,0.7098484,0.64695966,0.869323,0.7702068,0.7584038,0.63578236,0.7281419,0.8851093,0.6895281,0.8973912,0.823352,0.8040743,0.76120055,0.8345748,0.97076666,0.7081797,0.83528876,0.8015424,0.80195224,0.79357755,0.76763916,0.8816335,0.90704215,0.7369089,0.8064933,0.83563626,0.8067422,0.84869206,0.8921081,0.7530366,0.7818217,0.71803963,0.8224236,0.8225757,0.8383347,0.80236435,0.85403526,0.7714778,0.97619057,0.85430896,0.8935168,0.7997576,0.86526406,0.8348526,1.0,0.77148676,0.7973192,0.62441456,0.9024255
-0.3311687,-0.31445426,-0.77756965,-0.98946047,-0.844756,-0.88214064,-0.6339552,-0.74632967,-0.6363683,-0.6514428,-0.74666053,-0.74974823,-0.72778255,-0.7777653,-0.61422276,-0.61090624,-0.84022343,-0.66830325,-0.6646365,-0.7735206,-0.87815005,-0.85366446,-0.6752546,-0.6487322,-0.8849772,-0.8714324,-0.90026563,-0.8736902,-0.975171,-0.7179314,-0.9117737,-0.99019563,-1.0,-0.8826416,-0.83872426,-0.7796964,-0.7490828,-0.86147344,-0.70046985,-0.7077196,-0.5683278,-0.5306841,-0.37458754,-0.5320476,-0.7043892,-0.5932884,-0.50878835,-0.5261515,-0.4974712,-0.6225204,-0.65079033,-0.6068214,-0.4398709,-0.4293639,-0.52287257,-0.6738448,-0.5602077,-0.6676237,-0.644905,-0.6628202,-0.6855708,-0.75792277,-0.42308283,-0.61004746,-0.43231964,-0.23438436,-0.13063961,-0.26941925,-0.32691652,-0.44220316,-0.4234463,-0.7067983,-0.68587965,-0.79107964,-0.7405789,-0.7632864,-0.7943569,-0.43976527,-0.32785445,-0.31875175,-0.40199965,-0.5616609,-0.5249038,-0.47999287,-0.5950378,-0.6437846,-0.6064199,-0.4925567,-0.60596526,-0.40681994,-0.4338405,-0.31689346,-0.35993922,-0.42850137,-0.29011244,-0.13223445,-0.14953828,0.48475206,0.6949464,1.0
-0.2883531,-0.4693998,-0.7148173,-0.73685527,-0.515225,-0.53407305,-0.56505096,-0.55007696,-0.28406703,-0.51733416,-0.56189156,-0.4586848,-0.7242836,-0.82129484,-0.7582367,-0.7917271,-0.49267042,-0.5231499,-0.4611463,-0.5641824,-0.39599007,-0.45742428,-0.51209766,-0.40041572,-0.61384887,-0.66593015,-0.56493914,-0.31953067,-0.46564782,-0.47342438,-0.5241971,-0.6853134,-0.8753398,-0.88013375,-0.7757127,-0.7586669,-0.73031944,-0.48028994,-0.63998455,-0.8293711,-0.77880526,-0.5667158,-0.5822847,-0.77913165,-0.6513251,-0.6478549,-0.6534333,-0.53158736,-0.6496401,-0.9298989,-0.840606,-1.0,-0.63815063,-0.4197238,-0.6756046,-0.52177227,-0.7117084,-0.6412846,-0.69928795,-0.77239454,-0.6767312,-0.6056488,-0.8753614,-0.6276964,-0.6763098,-0.6204356,-0.4891845,-0.5093709,-0.43508542,-0.56807125,-0.59660584,-0.6577904,-0.66088533,-0.302783,-0.5554176,-0.7858583,-0.68129945,-0.68577635,-0.5053277,-0.62251556,-0.55210626,-0.45813817,-0.23547333,-0.36972332,-0.39454263,-0.2884534,-0.13428843,-0.18057263,-0.045285404,-0.2196508,-0.47852814,-0.37905002,-0.5045444,-0.46997035,-0.5959214,-0.39404422,-0.13906115,0.43499577,0.7928138,1.0
-0.47837293,-0.29669207,0.1641308,-0.17171955,0.0089844465,0.22402024,0.6055858,0.39150155,0.47870946,0.35293686,0.21659076,0.098609805,0.36715877,0.014862895,0.31792438,0.46974564,1.0,0.43036282,0.22128427,0.19085383,0.39225185,0.3805064,0.4470582,0.38969815,0.4233588,0.6620375,0.7256665,0.29664278,0.6181811,0.74681485,0.7279576,0.20422888,0.49695086,0.3548292,0.66819704,0.4895537,0.66547346,0.47990072,0.37640846,0.7781646,0.6623322,0.07161021,0.05288589,0.33139265,0.46128488,0.5377598,0.10212302,-0.17528945,-0.18769008,0.06561744,0.35664737,0.30811048,0.4113829,0.705104,0.6663501,0.40729165,0.33487892,0.43618178,0.4231316,0.5099077,0.4143387,0.4239335,0.48681152,0.67187476,0.5400586,0.19416654,0.17002416,-0.002477944,0.34810698,0.27170825,0.33051753,0.38324857,0.6289915,0.4957267,0.3268746,0.30965257,0.6306474,0.4548341,0.3198607,0.5037967,0.4522097,0.5199928,0.22087848,0.45066905,0.03296423,0.21493804,-0.13776201,-0.029924393,0.24958646,0.16960704,0.12325311,0.26546764,0.47132528,0.5122614,0.278741,0.21801746,0.38965452,-0.21921843,-0.8033382,-1.0
-0.91448027,-0.57076067,-0.3068295,-0.2929306,-0.15396518,-0.053764105,-0.053342104,0.040590525,-0.051799,0.09746444,-0.13259202,-0.17249405,0.026277184,-0.6098661,-0.53056085,-0.5923252,-0.3500412,-0.2359978,-0.41921884,-0.20476848,0.07888913,0.32224035,0.16215444,0.17385232,0.35824823,0.2547692,-0.22114336,0.18392932,0.150841,0.6164675,0.49916565,0.167786,-0.13458532,0.1518389,0.48954308,0.50696325,0.7589333,0.4666537,0.63500285,0.9305171,0.61695695,0.6056553,0.568334,0.19631398,0.26358044,0.34176373,0.12989509,-0.38669974,-0.22508925,-0.051882863,-0.30918354,-0.0441342,0.07835388,0.29667008,0.22679317,0.45649493,0.5696335,0.7828438,0.1656053,0.39690554,0.07757008,0.27940285,0.46389914,0.5268744,0.55615723,0.68417716,0.7430166,1.0,0.6023681,0.5534606,0.26838136,0.59262526,0.30934918,0.3425883,0.5888313,0.3702681,0.28497386,0.24147046,0.23118687,0.16329443,-0.3344155,-0.41756898,0.12786567,0.30201435,0.4625733,0.5609641,0.5970322,0.4879812,0.7885611,0.7982664,0.63589215,-0.050410926,0.084445715,-0.013019562,0.32747757,0.59122443,0.8114761,-0.06835222,-0.6014863,-1.0
-0.3427419,-0.18936098,-0.62368643,-0.87788963,-0.6262216,-0.76355743,-0.5135336,-0.7523481,-0.870401,-0.80751145,-1.0,-0.8538319,-0.8619797,-0.5957218,-0.7768552,-0.56739926,-0.46107626,-0.34240478,-0.4491753,-0.5170479,-0.55395496,-0.50982845,-0.6477011,-0.6387031,-0.87804675,-0.8157178,-0.7919439,-0.68459606,-0.5157139,-0.6186291,-0.5635833,-0.5000865,-0.5594951,-0.61862206,-0.7059103,-0.92395836,-0.72313166,-0.5575355,-0.7248447,-0.63057125,-0.50084853,-0.4903906,-0.43806934,-0.51489013,-0.8214357,-0.75843376,-0.7639394,-0.5555599,-0.38542324,-0.521929,-0.34027493,-0.38123584,-0.33933145,-0.22830778,-0.46544242,-0.2696498,-0.37210435,-0.2262277,-0.34744567,-0.36625385,-0.42931026,-0.071642935,-0.16694105,-0.24996793,-0.35261458,-0.3423125,-0.17315197,-0.16881919,-0.10838115,-0.27972686,-0.20553654,-0.4288655,-0.13256443,-0.06323856,-0.15171736,-0.3464566,-0.22520745,-0.36543775,-0.29092735,-0.3599388,-0.31025833,-0.31865633,-0.22347194,-0.09964275,-0.27728176,-0.17144817,-0.054778874,-0.028759122,-0.22472435,-0.42871267,-0.5675008,-0.43598753,-0.5873951,-0.29244548,-0.25612968,-0.048455477,-0.018121839,0.53405714,0.8767544,1.0
0.3742422,0.19408476,-0.663185,-0.9193199,-0.65628535,-0.8618187,-0.6559758,-0.6067405,-0.8134081,-0.71856046,-0.7842548,-0.9195238,-1.0,-0.6360553,-0.6566563,-0.7123568,-0.78923035,-0.43776733,-0.5306304,-0.58045125,-0.5383629,-0.727821,-0.46734673,-0.5114988,-0.5573966,-0.76227194,-0.7976315,-0.83939695,-0.8080769,-0.79724294,-0.6198149,-0.601408,-0.30739105,-0.44826794,-0.44890928,-0.51994693,-0.5431421,-0.53569853,-0.54360986,-0.39294738,-0.5047077,-0.46119034,-0.37742096,-0.41054463,-0.4872582,-0.33829135,-0.4645878,-0.6548084,-0.6087834,-0.638294,-0.5784426,-0.5277038,-0.431971,-0.40556931,-0.2541358,-0.310735,-0.28985113,-0.38908422,-0.24515349,-0.10072911,-0.1812703,-0.13745856,-0.22859812,-0.2343229,-0.13421452,-0.39319783,-0.20869136,-0.24082881,-0.3359928,-0.3427121,-0.20000315,-0.21124083,-0.05679977,-0.25118703,-0.3091935,-0.3976726,-0.2946208,-0.24151248,-0.16314983,-0.13565493,-0.19185758,-0.17776811,-0.26581895,-0.15565526,-0.2191447,-0.14341378,-0.13198316,-0.13887978,-0.07393283,0.053125262,0.066964865,-0.08218652,-0.10865635,-0.13068998,-0.014099598,0.09282291,0.24321651,0.6185614,0.77602684,1.0
-0.8892744,-0.5279298,-0.17269635,-0.2440545,0.03525901,0.09118867,0.21835244,0.21723354,0.3146603,0.30415797,0.5929189,0.5391115,0.306154,0.2924646,0.40628278,0.14255285,0.08507037,0.14569962,0.21058607,0.10732901,0.1064657,-0.12663591,0.046321034,0.24139655,0.09697449,0.19870985,0.15932477,0.31832433,0.36814868,0.51195264,0.7640041,0.52632976,0.7112328,0.8435198,0.9128399,0.25504088,0.3971579,0.40738714,0.031657815,0.41792607,0.32908702,0.205518,0.091662765,0.2519734,0.2723918,0.16025329,0.1459403,-0.04704076,0.089960694,-0.09967768,0.4064603,0.5108247,0.36780846,0.30791152,0.48523843,0.62200963,1.0,0.91420925,0.67211556,0.7024013,0.630777,0.5202472,0.44366324,0.5047926,0.3681692,0.25455618,0.22086716,0.111563325,0.02967906,0.07069564,0.39276874,0.57088506,0.7265396,0.49354005,0.41426373,0.5320802,0.20617175,-0.12057674,-0.4200793,-0.44435626,-0.6874894,-0.60970056,-0.44191867,-0.2693395,0.07321799,0.21945047,0.71959496,0.7464807,0.6261413,0.45237863,0.5061817,0.6996914,0.74350166,0.6418115,0.30918896,0.41826987,0.08215892,-0.6096952,-0.8580253,-1.0
-1.0,-0.519627,-0.4869889,-0.56271803,-0.29572678,0.09925604,0.32514358,0.32423925,0.15188003,0.096696615,0.17875147,0.32470965,0.32049918,0.33928096,0.36255515,0.28987944,0.16584265,0.24580479,0.53573465,0.3799343,0.25270116,0.13053453,0.31644535,0.065377116,0.18962562,0.22191238,0.26999223,-0.0081189275,0.42916238,0.64553034,0.74015725,0.5300255,0.13310182,0.19556844,0.48346245,0.48511815,0.5037484,0.5546799,0.5004765,0.39746523,0.114654064,-0.0043134093,0.22521842,0.12871826,0.22415292,0.45704603,0.36535788,0.42628706,0.7907002,0.60803497,0.5081322,0.38714504,0.17598641,0.22829771,0.3421607,0.42338097,0.6514417,0.7307112,0.63451624,0.48564303,0.45048022,0.51590025,0.1587528,0.19396877,0.30657196,0.32870996,0.5070989,0.3696853,0.6119671,0.4979452,0.31396568,0.32213354,0.5128529,0.6591929,0.6187993,0.7144636,1.0,0.71763813,0.52871454,0.48173332,0.5641885,0.7718047,0.4411763,0.4531561,0.46970713,0.5923042,0.69202113,0.256961,0.43991542,0.4858458,0.49359608,0.30276155,0.61032593,0.46931374,0.57308316,0.5181594,0.5456178,0.326136,0.043389916,-0.32007843
